ID,SMILES
SMILES_0,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
SMILES_1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_2,N#Cc1ncccc1Cn1ccnc1
SMILES_3,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_4,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_5,Cc1ccc(Cn2ccnc2)cc1
SMILES_6,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_7,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_8,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_9,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_10,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_11,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_12,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_13,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_14,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_15,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_16,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
SMILES_17,C=CCC1(c2cccc()c2)C(=O)NC(=O)N(C)C1=O
SMILES_18,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_19,Cc1ccccc1Cn1ccnc1
SMILES_20,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_21,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_22,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_23,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_24,FC(C)C(F)(F)C1(F)N=N1
SMILES_25,Cc1ccc(Cn2ccnc2)cc1
SMILES_26,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
SMILES_27,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_28,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_29,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_30,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_31,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_32,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_33,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_34,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_35,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_36,Cc1ccc(Cn2ccnc2)cc1
