ID,SMILES
SMILES_0,CS(=O)(=O)c1ccc(-c2cc3ccc(C#N)cn3c2)cc1
SMILES_1,Cc1ccc(C(C)N(C)C(=O)NCc2cn(C)nc2C)c(C)c1
SMILES_2,Cc1nc(CC(=O)NCCc2ccccc2)cs1
SMILES_3,CC(C)(C)c1ccc(OCCNC(=O)NCC(=O)N2CCOCC2)cc1
SMILES_4,C=CCN(CC=C)C(=O)c1cc2c(=O)[nH]c(C)nc2s1
SMILES_5,COc1cccc2c1OCC(=O)N(Cc1ccc(C)cc1)C2
SMILES_6,O=C(NCc1ccco1)c1ccc(-n2ccnn2)nc1
SMILES_7,COc1ccc(Cn2cc(S(=O)(=O)NC3CC3)cn2)cc1
SMILES_8,CCc1cccc(-c2nc(C)c(CC(=O)OC)s2)c1
SMILES_9,Nc1sc(C(=O)c2ccco2)cc1C(=O)c1ccccc1
SMILES_10,Cc1nc2c(cc1C(=O)NC1CC=CC3=CCC31)c(C)nn2C
SMILES_11,Cc1ccc(C(=O)OC(C(=O)N2CCCC2)c2ccccc2)c(C)c1
SMILES_12,CC(C)C(NC(=O)CCC1CCCO1)c1ccccc1
SMILES_13,COc1ccccc1S(=O)(=O)NCC(c1ccccc1)n1cnnn1
SMILES_14,Cc1ccc(C)c(NC(=O)CN(C)S(=O)(=O)c2cccs2)c1
SMILES_15,COC1CCCCN1C(=O)NCCc1ccc(F)cc1
SMILES_16,CCc1ccc(C(NC(=O)CSc2nccn2C)C2CC2)cc1
SMILES_17,COCC1CN(Cc2ccccn2)Cc2nnn(C)c21
SMILES_18,Cc1ccc(N2CCC(C(=O)N3CCn4cccc4C3C)C2=O)cc1
SMILES_19,O=C(Cn1ncc2ccccc21)NCC#Cc1ccccc1
SMILES_20,C#CCN1CCN(C(=O)NC2CCC(c3ccccc3)CC2)CC1
SMILES_21,CN(Cc1ccc(F)c(F)c1)C(=O)CSc1nncn1C1CC1
SMILES_22,CCN(CC)S(=O)(=O)N1CCN(c2ccccc2O)CC1
SMILES_23,Nc1ccc(S(=O)(=O)N(C2CCCC2)C2CC2)cc1C1CC1
SMILES_24,Cc1onc(-c2ccccc2C(=O)Oc2ccccc2)c1N
SMILES_25,CCOc1cc(CC2Cc3ccccc3C(=O)N2CC(N)=O)ccc1O
SMILES_26,O=C(NCc1cccc(F)c1)c1nc2cc(F)ccc2[nH]1
SMILES_27,CCc1onc(C)c1NC(=O)c1cnc(Cc2ccccc2)s1
SMILES_28,COc1cccc(C(=O)NCC(C)(O)c2ccc(F)cc2)c1
SMILES_29,CCOc1ccccc1-c1ccn(CCN2CCOCC2)c(=O)c1
SMILES_30,COCC(C)NC(=O)Cn1c(=O)oc2ccccc21
SMILES_31,COc1ccc(C(O)CNc2cccc(OC)c2)cc1F
SMILES_32,Cc1noc(CCC(=O)NC(C(C)(C)C)c2ccc(F)cc2)n1
SMILES_33,CC1(C)C(=O)Nc2ccc(NC(=O)CN3CCCCC3=O)cc21
SMILES_34,COc1ccc(C(C)=O)cc1NC(=O)CN(CCO)CCO
SMILES_35,CCC(C(=O)OCC(F)(F)F)N1C(=O)C(C)(C)Oc2ccc(C)cc21
SMILES_36,c1coc(-c2nc(CN3CCn4c(CO)nnc4C3)ccn2)c1
SMILES_37,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccoc1
SMILES_38,Cc1nn(C)c2nc(-c3ccccc3)c(C(C)O)cc12
SMILES_39,NC(=O)C1CN(C(=O)C2CC2c2ccc(F)cc2)CCO1
SMILES_40,Cc1occc1-c1nc2ccc(C(F)(F)F)cc2n1C
SMILES_41,CCCCS(=O)(=O)NC(C)c1ccc(S(N)(=O)=O)cc1
SMILES_42,Cc1noc(C)c1CCNC(=O)c1ccc(N2CCCC2=O)cc1
SMILES_43,CCc1nnc2c3cnn(-c4cccc(OCC(N)=O)c4)c3n3cn12
SMILES_44,O=C(OC1CCCC1)C1CCCN(c2cncc(F)c2)C1
SMILES_45,CC(C)Cc1csc(NC(=O)C2CCCN2C(=O)c2ccco2)n1
SMILES_46,CCOC(=O)C1Oc2ccccc2N(C)C1=O
SMILES_47,NS(=O)(=O)N1CCN(C(=O)c2ccc(-n3cccc3)cc2)CC1
SMILES_48,O=C1CN(C(=O)c2ccccn2)CCN1c1ccc(C(F)(F)F)cn1
SMILES_49,COCc1n[nH]c(-c2ccc(NC(=O)N(C)CC(C)C)cc2)n1
SMILES_50,O=C(Nc1cccc(C(=O)N2CCCCC2)c1)c1ccc[nH]1
SMILES_51,CCCCc1ccc(NC(=O)Cc2c(C)noc2C)cc1
SMILES_52,NC(=O)c1ccc(S(=O)(=O)Nc2ccc3ccccc3c2)cn1
SMILES_53,O=C(NCc1ccccc1)N1CCC(c2ccc3c(c2)OCO3)C(O)C1
SMILES_54,C=CCN(CC=C)C(=O)c1nc(C)n(-c2ccccc2)n1
SMILES_55,CCCSc1ncnc2sc(C)c(C)c12
SMILES_56,CC(=O)Nc1nc2c(s1)CN(C(=O)Cn1cnc(C#N)n1)CC2
SMILES_57,COc1ncccc1CNc1cnn(-c2ccccc2)c1
SMILES_58,COc1cc(C#N)ccc1OC(=O)CCCn1cncn1
SMILES_59,CCn1ncc(-c2ccc(OC(C)C)cc2)c(C#N)c1=O
SMILES_60,O=C(Nc1cccc(OCC2CCCO2)c1)C1CCC1
SMILES_61,FC(F)(F)Oc1cccc2c1CCNC2c1nnc(C2CC2)o1
SMILES_62,CC(Oc1ccccc1)C(=O)NCc1ccc(S(N)(=O)=O)cc1
SMILES_63,CCc1nc2n(n1)CCCC2NC(=O)CCc1cc(C)on1
SMILES_64,Cc1ncc(CNC(=O)c2ccnn2C)n1-c1ccccc1
SMILES_65,COc1cccc(-c2nsc(C3COc4ccccc4O3)n2)c1
SMILES_66,CS(=O)(=O)c1ccc(NC(=O)N(Cc2cccs2)C2CC2)cc1
SMILES_67,Cc1cc(C(=O)N(C)CCOc2ccc(F)cc2F)c(C)n1C1CC1
SMILES_68,CCC(CC)(CO)NC(=O)NC(C)c1cccc(F)c1
SMILES_69,COc1cc(C)c(C)cc1CC(=O)Nc1cc(N(C)C)ccn1
SMILES_70,Cc1occc1C(=O)NCCNC(=O)OC(C)(C)C
SMILES_71,O=C(NCCNC(=O)C1(c2cccc(F)c2)CCOCC1)C1CC1
SMILES_72,COc1ccc(COc2c(C)cc(N)cc2C)cc1
SMILES_73,CCC(C)(CNC(=O)c1cccs1)N1CCOCC1
SMILES_74,Cn1cc(C(=O)NCC2(c3cccs3)CCCc3ccccc32)cn1
SMILES_75,O=C(NCc1nc(CCO)cs1)C1CCOCC1
SMILES_76,CNC(=O)C1CCCCN1C(=O)C1CCc2ccccc2O1
SMILES_77,CNC(=O)c1ccccc1C#CCNC(=O)Nc1ccc(F)c(F)c1
SMILES_78,N#Cc1cccc(COC(=O)C2CC(=O)Nc3cc(F)ccc32)c1
SMILES_79,CC(C)c1ccc(NC(=O)CSc2nnc3n2CCCCC3)cc1
SMILES_80,C=CCNC(=O)Cc1c(C)nc(SCC)[nH]c1=O
SMILES_81,O=C(NCCc1ccc(C(O)C(F)(F)F)cc1)NCc1ccncc1
SMILES_82,O=C(Nc1ccc(C#CCCO)cc1)c1cnccn1
SMILES_83,COc1ccc2c(=O)c(NC(=O)COc3ccccc3)c[nH]c2c1
SMILES_84,Nc1cc(Sc2ncccc2N)ccc1C(F)(F)F
SMILES_85,CC(O)CC1COCCN1C(=O)Cc1cccc(C#N)c1
SMILES_86,CCn1nc(C)cc1C(=O)N1CCOC(C)(C)C1
SMILES_87,COc1ccccc1NC(=O)N1CCC(Oc2cccnc2)CC1
SMILES_88,C=C(C)CN(CC)S(=O)(=O)c1cccc(C#N)c1
SMILES_89,CC(OC(=O)c1cccc(S(N)(=O)=O)c1)c1ccc(C#N)cc1
SMILES_90,CCc1ccccc1OC(=O)CNc1cccc(C)c1
SMILES_91,CC(C)CC(=O)NC(C)(C)c1noc(-c2ccccc2)n1
SMILES_92,COc1ccc(C(=O)CCC(=O)N2CCc3ccccc32)cc1
SMILES_93,O=C(NCc1ccccc1)C1CN(C2CC2)CCO1
SMILES_94,CCCNC(=O)Cn1nnc2c(c3ccccc3c3ccccc32)c1=O
SMILES_95,COc1ccccc1-n1cc(C(=O)NC2CCCC2)cn1
SMILES_96,COc1cccc(C(=O)N(C)Cc2ccccc2-n2ccnc2)c1
SMILES_97,COC(=O)c1ccccc1C(=O)NCc1ccc(C)c(F)c1
SMILES_98,CN1C(=O)CCc2cc(NC(=O)c3ccc4c(c3)OCCO4)ccc21
SMILES_99,CC(C)CS(=O)c1ccc(C(=O)NCC2CCCCO2)cn1
