ID,SMILES
SMILES_0,O=c1[nH]nc2cc3ccccc3cc1-2
SMILES_1,O=C(O)C(Cc1ccccc1)N1C(=O)C(=O)N(Cc2ccccc2)C1=O
SMILES_2,COc1cc(NC(C)CCCNC(C)C)c2ncccc2c1[NH]c1ccc(OC)c(OC)c1
SMILES_3,CC(=O)c1ccc(N2CCN(C(=O)c3ccccc3F)CC2)c(F)c1
SMILES_4,CN(C(=S)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(Cn1ccnc1[NH]c1nccc(-c2cccnc2)c1)c1ccccc1
SMILES_5,COCC(=O)NC12CC3CC(CC(C3)C1)C2
SMILES_6,O=C1NCCCN1C(=O)c1cc2cccc3ccccc1c32
SMILES_7,CC1(C)CCc2ccccc2N1OCc1ccccc1
SMILES_8,Cc1cc(C)n(N=C(N)NCCc2ccc(C)cc2)n1
SMILES_9,CCOC(=O)c1sc(NC(=O)CSc2nccn2C)c(C(=O)OCC)c1C
SMILES_10,CCOC(=O)CNc1nc(-c2cnc3oc4ccccc4c3c2)nc2sc3c(c12)N=C(O)c1ccccc1S3
SMILES_11,CCc1ncnc(-c2cnc(N3CCOC(Cn4cncn4)C3)c(C)c2C)c1C#Cc1ccc(N)nc1
SMILES_12,CCC(CC)(C(=O)N1CCCCC1)NC(=O)C1(NC(=O)C2CCCN2C(=O)OC(C)(C)C)CCCC1
SMILES_13,COc1ccc(CN(C(=O)OC(C)(C)C)C(C)C(=O)Nc2ccc(F)cc2)cc1
SMILES_14,Cc1ccc(NC(=O)Cn2c(C)c(C)sc2=O)c(C(=O)N(C)CC(=O)NC2CCCC2)c1
SMILES_15,CN1c2ccc(C#Cc3cccnc3)cc2C2(C)CCCNC12
SMILES_16,Cc1cn(C2CC(O)C(CO)(n3cc(CN4CCN(C(=O)OC(C)(C)C)CC4)nn3)C(F)O2)c(=O)[nH]c1=O
SMILES_17,COc1ccc2[nH]cc(Cc3ccc(CC(C)NS(=O)(=O)C(F)(F)F)nc3)c2c1
SMILES_18,CCOC(=O)c1nc2c(c(-c3ccc(C(F)(F)F)cc3)c1N)C(c1cccs1)ccc1ccccc1-2
SMILES_19,COc1cc(C2n3c(C(=O)N4Cc5ccccc5CC4C(=O)N4C(C)C)cnc3C(c3ccccc3)=C(O)C2C#N)cc(OC)c1O
SMILES_20,O=C1OCC(Nc2ncccn2)C1(c1ccccc1)c1ccccc1
SMILES_21,CCOC(C)C(=O)Nc1cccc(C2CCNC2)c1
SMILES_22,O=C(Nc1nccc(N2CCCC(O)C2)n1)c1ccc[nH]1
SMILES_23,O=C(NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)c1ccccc1C(F)(F)F
SMILES_24,O=C(C1CCCCC1)N1CC(=O)N2CCc3c([nH]c4cc5ccccc5nc34)C2C1
SMILES_25,NCCCC1NC(CNC(=N)N)CCCC1N
SMILES_26,CC(C)(C)NS(=O)(=O)c1ccc(C(=O)NCCN2CCOCC2)cc1
SMILES_27,CCCCCCc1nc2cc(C3COC(c4ccsc4)=C3)ccc2o1
SMILES_28,Cc1cc(C)nc(OC2CCN(C(=O)c3cn(C)c4ccccc34)CC2)n1
SMILES_29,OC(=Nc1ccccc1)C(c1cnc(Cc2ccc(C(F)(F)F)cc2)[nH]1)c1ccccc1
SMILES_30,CC1(C(=O)O)CCC(C(=O)O)C(c2cccc([NH]3OCCCO3)c2)C1(C)CCO
SMILES_31,CC(C)C(=O)Nc1ccccc1C(=O)NCc1ccncc1
SMILES_32,CN(C)CC1CCN(c2c([S-])c(N)nc3ccc(C#N)cc23)C1
SMILES_33,CCCC(C(=O)OCC)N1CC(=Cc2ccccc2)C(=O)C(=O)c2ccccc21
SMILES_34,CCOC(=O)C1C(C(=O)c2ccc(COc3ccc(OCC)cc3)cc2)=NOC(C)=C(C(=O)c2ccnc3ccccc23)C1C(=O)OCCC
SMILES_35,Cc1nc(N=Cc2nc3ccccc3o2)cc(N2CCN(C(=O)OC(C)(C)C)C(C)C2C)n1
SMILES_36,COc1ccc(C(=O)C2CCCN2CC(=O)NCc2ccccc2F)c(OC)c1
