ID,SMILES
SMILES_0,NC(=O)COc1ccc(CN2CCN(c3ccc(CCO)cc3)CC2)cc1
SMILES_1,COc1ccc(CCCN2CCN(C)C(=O)C2(C)Cc2cccc(F)c2)cc1
SMILES_2,O=C(COC(=O)c1ccc(OC(F)F)cc1)Nc1nc2cc(F)ccc2s1
SMILES_3,O=C(NCCO)c1cc(-c2ccc(Cc3cc4c(c3)OCO4)c(C=CC)c2)n(-c2ccc(-c3ccccc3)cc2)c1
SMILES_4,CCCCCCCCCC(=O)NCCC1CNCC2(CCN(C(=O)CC(F)(F)F)CC2)C1
SMILES_5,CN=C(N)NCCCC(N)=O
SMILES_6,Cc1ccc(CCCCC(CC(=O)c2cc3ccc(C)cc3oc2=O)C(=O)C(C)C)cc1
SMILES_7,Cc1cc(Oc2cccnc2)c(C)cc1SCCS(=O)(=O)N1Cc2ccccc2C1C(=O)O
SMILES_8,COC(=O)C12CC(CS(=O)(=O)C(=O)c3ccc(F)cc3)CC1C(C)(O)O2
SMILES_9,O=C(O)Cc1ccc(O)cc1O
SMILES_10,O=S1(=O)C(=Cc2ccc(F)cc2)Nc2cc(S(=O)(=O)N(C3CCCCCC3)CCS2)ccc21
SMILES_11,N#Cc1ccsc1N1CCN(C(=NCCCN2CCCCC2)c2ccc3c(c2)CCN3C(=O)c2ccccc2O)CC1
SMILES_12,Cc1c(C(=O)N2CCN(C)CC2)sc2ccccc12
SMILES_13,CC1(C)SC(C(=O)NF)C(C)(C)(C)N2C(=O)c3cc(CCc4ccccc4)ccc3C12
SMILES_14,COc1ccc(NC(=O)C2c3c(nc4c(-c5c6cc(C)ccc5)cn(C)c43)CCN2Cc2cccc(C)o2)cc1
SMILES_15,CCc1ccc(C(=O)NCCCOc2ccc3[nH]c(O)cc3c2)cc1
SMILES_16,N=C(O)c1cccc2c1ncn2C1OC(CONC(=O)Cc2cc(C3CC3)ccc2C(=O)O)C1O
SMILES_17,O=C(Nc1ccc2oc3cccc(O)c3c(=O)c2c1)c1ccc(O)cc1OCCCO
SMILES_18,COCCCN1C2C(=O)CC(C)(C=CC=CC(OC)=C=C4)CC21=O
SMILES_19,CC1(C)NC(=O)N=C1c1ccc(C(=O)O)c(C(=O)O)c1O
SMILES_20,c1ccc(CCS2c3cc4c([nH]c-c5ccc4ccccc36)CSCC4(CCNc3ccncn3)C2)cc1
SMILES_21,CCN1CCC(c2cnc(N3C(=O)N(c4ccccc4C(F)(F)F)=C3C(C(=O)O)c3cc(C)c(C)cc3)cc2)S1(=O)=O
SMILES_22,CC1(C)N=C(N)NC(CC2CN3c4c(cccc4S1(=O)=O)C=Cc1ccccc1c23)=C1=C(C(N)=C1=O)C=CN(C)C1=O
SMILES_23,COc1ccc(Nc2ncnn3cc(C(=O)NC(C(C)C)c4cccnc4)c(C)n2)cc1
SMILES_24,CC(=O)OC12CCC(=O)N1CCN(C(=O)C12SC(C)C(NS(=O)(=O)c3ccc(C)cc3)=NC1=O)C2
SMILES_25,CCOC(=O)C1CCCN1S(=O)(=O)c1ccc(F)cc1F
SMILES_26,COc1cc(CN(CC(=O)O)CCNC(=O)CCOc2ccccc2)cc(OC)c1OC
SMILES_27,COc1cccc(CCSc2nnc3c4c(n[nH]c23)CC2CCC42)c1[N)c1
SMILES_28,Cc1cccc(NC(=O)CSc2nc3ccccn3c2CCCC#N)c1
SMILES_29,O=C1c2cccnc2C(=O)c2nc(C3CC3)sc12
SMILES_30,Cc1ccc(NC(=O)CSc2nc3sc(-c4ccc(F)cc4)cc3c(=O)n2-c2ccc(C)cc2)cc1
SMILES_31,CN(C)C=C1CC2(C(=O)Nc3ccccc32)C(C(=O)NC2(CCCCC2)C(=O)CO)C1
SMILES_32,COC1=CCCC2N=C1c1ccccc1C2=O
SMILES_33,Cc1c([NC(=O)NC(C)C)sc2nc(-c3ccc(CCNC(=O)C4CC4)cc3)cc(N3CCCC3)c12
SMILES_34,N=C(NN=C(O)O)NCCC(O)Cn1nnc(-c2ccccc2)n1
SMILES_35,COc1ccccc1C=NNc1ccc(C2=NNCCN2)cc1OC
SMILES_36,O=C(COC(=O)CCC(=O)CN1CCC(CSCc2ccccc2)CC1)c1ccc(O)cc1
SMILES_37,CC(C)CCNC(=O)CSc1nc2nscc2c(-c2cccc([NH]3)c2)n1-c1ccccc1
SMILES_38,COc1ccccc1NC(=O)C1CCN(S(=O)(=O)c2ccc(-c3nn4cccc(N)n4n3)cc2)CC1
SMILES_39,CC1(C)N(O)c2ccc([NH](=O)[O-])cc2C1=Nc1ccc(C(F)(F)F)cc1
SMILES_40,O=C(CCCCC=CO)N=C(Cc1ccccc1)SC(=O)O
SMILES_41,O=C(CNS(=O)(=O)c1ccccc1)N1CCC(O)CC1
SMILES_42,Nc1nc2c(ncn2CC2C(O)=NC(NC(=O)Nc3cc(F)ccc3F)CC2CO)c(=O)[nH]1
SMILES_43,COc1ccc(S(=O)(=O)NCN2CCCC2C(=O)NCc2ccc(N3CCC4(CCCN(C)CC4)CC4CC3)cc2)cc1
SMILES_44,COc1ccc(Nc2c(C)cc(-c3c(O)c(=O)c4occc4c(=O)c3O)c3ccccc3c2O)cc1
SMILES_45,Cc1cc(C)c(S(=O)(=O)NCCC(=O)O)c(C)c1
SMILES_46,COc1ccc2c(c1)C1(CS(=O)(=O)C1c1ccc(C)cc1)C(=O)N21CCN(C)CC1
SMILES_47,CN(C)C1(C(=O)c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)CCC23OC2CC=CC3OCCC3OC13
SMILES_48,O=C(Nc1ccc([NC(=O)N2CCOc3ccccc32)cc1)c1cscn1
SMILES_49,C=CC(OC(O)(c1ccccc1)c1ccc(NS(=O)(=O)c2cc(C)oc2Cc2cccnc2)cc1)c1cc(F)ccc1F
SMILES_50,Cc1ccccc1C(=O)OCC(=O)c1ccc(-c2ccccn2)c(N2CCC2)n1
SMILES_51,CCC(C)c1nc(O)c2cncn(Cc3ccc(-c4ccccc4)cc3)c2n1
SMILES_52,CCCOc1ccc2c(c1)c1nc(C)nn(CC(O)CO)c12
SMILES_53,CC(=O)Oc1ccc(F)cc1-c1cc2c(=O)n(CC(C)C)c(=O)n(C)c2s1
SMILES_54,CCCc1nc2cc(-c3ccc4[nH]c(C(=O)O)cc(NC5CCCCCC6)c4c3)ccc2s1
SMILES_55,CCOC(=O)C1=Cc2ccccc2OC1c1ccc2c([nH]1)OCO2
SMILES_56,Cc1nc(C)c(C(=O)NCC(CO)CCc2ccc(S(C)(=O)=O)cc2)s1
SMILES_57,Cc1cnc(-c2[nH]c3ccccc3c2C2=CCN(CC(N)=O)CC2)cn1
SMILES_58,CS(=O)(=O)c1ccc(C(=O)Nc2nc3c(c(-c4ccnnc4)[nH]3)cc(N3CCCCC3)n2)cc1
SMILES_59,CC(=CC(=O)O)CCNC(=O)C(C)O
SMILES_60,COc1ccccc1NCS(=O)(=O)c1ccc(C(C)SC(=N)N)cc1
SMILES_61,CCOc1ccccc1[nH]c1c(C(=O)OCC(C)C)cc2cc(O)c(=O)c3c1c(c12)OC(C)(C)CCC3(C)C
SMILES_62,COC(=O)c1cc(C(=O)N2CCCCC2)c2ccccc2c1
SMILES_63,C=C(C(=O)NCCSC)c1ccc2ccc(-c3ccc(C(C)=O)cc3)nc2c1
SMILES_64,COc1cc(OC)c(OC)cc1C=C(C)CC(=O)N1CCC(C(F)F)CCC(Cn2nnc3cc(C)cnc32)C1
SMILES_65,CCOc1cc2c(cc1OCCCCCCCCCCC(C)(C)c1c(-c3ccccc3)nn[nH]c1C)C(=O)NC2
SMILES_66,CCN(CC)C(=O)c1ccc(Cn2c(C)c(CC(C)(C)C)c(=O)c3nnn(C)c32)cc1
SMILES_67,CC1(C(=O)O)OC(Cc2ccc(OC(C)(C)C(=O)O)c(C=CN(C3=O)C3OCCO3)c2)C1(C)C
SMILES_68,CC1CC(C)(C)OC(C)CC1CO
SMILES_69,N#CC1CN(C(=O)C2CCCC2)CC1c1nc(NC2CN(C3CCCC3)C2)sc1C(O)N=O
SMILES_70,CCCS(=O)(=O)N1CCCCCCCCCCC(=O)OC1c1cnn(C2CCCC2)c1
SMILES_71,CCCCN(C)CCCCCCNC(=Cc1ccc(C(C)=O)cc1)C(=O)NCNC(=O)CC
SMILES_72,CC(=NO[N=C(C)c1ccc(C(C)C)cc1)c1ccc(OCc2c(C)oc3c4c(ccc13)O4)cc1
SMILES_73,O=[NSCCCSC1N=C(c2cc([N-])ccc2NC2CCCOCC2)c2c3ccccc3ncc2N1
SMILES_74,COc1ccc(OC)c(NC(=O)COC(=O)CCNC(=O)c2cccc(C)n2)c1
SMILES_75,O=C(O)COc1ccc(C=C2SC2(C(=O)O)c3ccccc3C=C2=O)cc1O
SMILES_76,COc1ccc(NC(=O)CSc2nc3ccc(C)cc3[nH]2)c(C)c1
SMILES_77,COc1ccc(-c2nc(NCc3cccnc3)ncc2[NH]C(C)C)cc1
SMILES_78,Cc1cccc(C(=O)OCC(=O)Nc2ccccc2F)c1
SMILES_79,Cc1cc(S(=O)(=O)Nc2ccncc2)ccc1NCC(=O)NC(Cc1ccccc1)C(=O)NCCC(=O)NC(Cc1ccccc1)C(=O)NC
SMILES_80,Cc1[nH]c2c(Nc3cccc(S(N)(=O)=O)c3)ncnc1-2
SMILES_81,CCCCCCSc1ncc(COc2ccc([NH](=O)[O-])cc2)cc1CC(=O)C(C)C
SMILES_82,NC(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1cccc(Cn2ccnc2)c1)c1ccccc1
SMILES_83,Cc1ccc(-c2ccc3nc(C(=O)Nc4ccc(C(F)(F)F)cc4)c(Cc4ccccc4)n3n2)cc1
SMILES_84,Cc1c(NC(=O)COC(=O)CCC(=O)O)ccc2c1c(=O)n(C)c(=O)n2C
SMILES_85,COc1cc2c(cc1NC(=O)c1ccccc1C)c1cc([NS(N)(=O)=O)cc(OC)c1OCO2
SMILES_86,Cc1cn[nH]c1C(=O)Nc1ccc(C(=O)Nc2ccccc2C(=O)NCCN2CCOCC2)cc1
SMILES_87,CC12CC(=NNC(=O)Nc3ccc(F)cc3)C(=O)C1CC1(C)CC(=Cc3ccccc3)C(C1(=O)c3ccccc3C=NO)C21
SMILES_88,CCCCCCCCCCCCCCCCCCC(=O)NC(C(=O)OCCOC1OC(C)(O)C(OC)C1O)C(O)CCc1ccc(OC)c(O)c1
SMILES_89,Cc1nc(C)c(C(=O)Nc2cc3c(F)c(=O)n(C)n(C)c3s2)s1
SMILES_90,CCCCC(=O)Nc1ccc(C(=O)Nc2nnc(N3CCCC3)s2)cc1
SMILES_91,CC(=O)N1CC2CC(=NN(C)C)C(=O)N2C1
SMILES_92,O=C(c1cn(-c2cc(COc3ccc(C(F)(F)F)c(C=O)c3)cc(=O)[nH]2)nn1)Oc1ccccc1
SMILES_93,CC(C)Cc1ccc(CNC(=O)c2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)cc1
SMILES_94,O=C1c2ccccc2C2c3cc4c(nc(Oc5c6cc(C(F)(F)F)cc(C(NC(N)=O)C(F)(F)F)c5F)CC2CN4C32c1cco1)C35
SMILES_95,CC(C)n1cnc(S(=O)(=O)N2CCN(c3cncc4[nH]c(CCCN4CCCOCC4)nc34)CC2)c1
SMILES_96,CNC1N=C(C(=O)c2cc(C)nn3c(CC(=O)O)cc(C(=O)O)c23)C(O)C1=O
SMILES_97,CCNc1cc(C(C)(C)C)ccc1-c1c(C)c(C(O)=NC2CCOC2)nn2c(C)c(C)cc12
SMILES_98,O=c1[nH]nc2n(CCCc3ccccc3)c(=O)[nH]c(=CC3CC3)c1-c1ccc(F)cc1-2
SMILES_99,O=C(O)c1cccc(NC(=S)Nc2ccc3c(c2)C(=O)N(C2CCCCC2)C3)c1
