ID,SMILES
SMILES_0,CON=Cc1ccc(S(=O)(=O)N2CCN(c3nc(N(C)C(=O)N(CCC(=O)O)CC(N)=O)nc3-c3ccc(C(=O)O)c(O)c3)CC2)cc1
SMILES_1,CC1=NC(=O)C(C(=O)Nc2cc(C(=N)N)cc(C(=O)O)c2)C(c2ccccc2)=C1
SMILES_2,CCCCNC(=O)CNCc1ccc(C)c(C(=O)O)c1
SMILES_3,NC(=O)SCC(=O)c1ccc(NC(=O)Cc2cccc(S(C)(=O)=O)c2)cc1
SMILES_4,CCc1cccc(-c2nn(-c3ccccc3)cc2C=CC(=O)NCc2cccs2)c1
SMILES_5,CN(C)CCN(C)S(=O)(=O)c1ccc(-c2c(-c3ccc(C(F)(F)F)cc3F)n[nH]c2C2CC2)cc1
SMILES_6,CCCC1=C(C(C)c2ccc(OC)c(OCc3ccccc3)c2)C2=C(O)C(=O)c3ccc(OC)cc3C2=C1c1ccc(OC)cc1
SMILES_7,CN1CC(NCCCNS(=O)(=O)Cc2ccccc2)CC2C1c1ccccc12
SMILES_8,Cc1ccc(C)c(C(=O)N2CCC(OCCN(C)CCc3cccc(C)c3)CC2)c1
SMILES_9,CN1CCC(Nc2ccc(C#N)cc2S(=O)(=O)NCCCn2ccnc2)CC1
SMILES_10,Oc1ccc2cccc(Oc3ccnc(NC4CCCCC4)n3)c2n1
SMILES_11,O=S(=O)(Cc1cccc(C(F)(F)F)c1)N1CCN(c2ccccc2F)CC1
SMILES_12,CCOCCCNC(=O)c1cn(Cc2ccc(-c3cccnc3NC(C)=O)cc2)nn1
SMILES_13,N#Cc1ccc(Nc2ncnc3ccc(NC(O)=NC(CCSC(=O)C(F)(F)F)C4C(=O)NC4C(=O)NCc5ccc6ccccc54)cc23)cc1
SMILES_14,Cc1cn(Cc2cccc(C#CC3(CO)CC3)c2)c(=O)[nH]c1=O
SMILES_15,Cc1cccc(C(=O)OC2(CCCCCC2)c2cc(=O)c3ccccc3o2)c1
SMILES_16,COc1ccc2c(c1O)C(N(c1ccccc1)c1ccccc1N)CCc1ccccc1OC2
SMILES_17,CC(=O)N1N=C(C)CC1C1CC1C(=O)N=c1scc(-c2ccccc2-c2nn[nH]n2)n1-c1ccc(C)cc1
SMILES_18,O=C(COC(=O)C=Cc1ccco1)Nc1nc(-c2ccncc2)cs1
SMILES_19,CCc1noc(C)c1C(=O)Nc1cncc(-n2cncn2)c1
SMILES_20,CCSC(=N)NCc1ccc2nc3ccc(OC)cc3nc2c1
SMILES_21,CNC(=O)N(c1ccc(C(C)C)cc1)N1CCCN(CC(O)COc2ccccc2)CC1
SMILES_22,Oc1ccc2cc(C(O)CN=C(O)c3[nH]c(-c4ccccc4)nc3C(c3ccccc3)[nH]3)[nH]c2c1
SMILES_23,CN(C)c1cccc(COc2ncn(-c3ccc(F)cc3)n2)c1
SMILES_24,CC12C(=O)C=C(C(C)c3nnc(O)c(C(C)(C)CCO)c31)C13CC1C4(O)OC5C4(O)OC45O)OC44(C)C(O)CC14C(OC5C
SMILES_25,COc1cc(-c2nc(-c3ccc(OC(F)F)cc3)c(-c3ccc(C4(CCO)CC4)cc3)[nH]2)cc(OC)c1OC
SMILES_26,O=C(Cc1c[nH]c2ccccc12)NC1CCCC(CN2CCOCC2)C1
SMILES_27,O=C(COc1ccc(CO)o1)Nc1cccc2c1CCCC2
SMILES_28,O=C(C=Cc1cc(O)ccc1C=CC=Cc1ccccc1)OCCN1CCC(C(=O)O)CC1
SMILES_29,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2cn(-c3ccccc3)nc2-c2ccccc2CN2CCCCC2)cc1
SMILES_30,COc1ccc(CNC(=O)c2ccnc3ccccc23)c(OC)c1
SMILES_31,COc1cccc(C=C2C(=O)Nc3cc(C)cc(-c4ccccc4)c32)c1
SMILES_32,CCCN(CCC)C1CC1=NC(S)=NN1NC(=O)C(Cc1c[nH]cn1)S(C)(=O)C(C)C
SMILES_33,COc1cc(-c2nnc(S)nc2-c2ccccc2O)ccn1
SMILES_34,Cn1cc(-c2cc(S(C)(=O)=O)ccc2NC(=O)c2cc([NH]c3ccn[nH]3)cn2)cn1
SMILES_35,COc1cccc(-c2ccc3nnc(SCC(=O)NC4CCN(Cc5ccco5)CC4)n3c2)c1
SMILES_36,Cc1cc(CCC(N)=O)c2ccccc2n1S(=O)(=O)c1ccc(C(C)(C)C)cc1
SMILES_37,Cc1ccc(CCN2C(=O)C(Cc3ccccc3)NC(NC(=O)c3cccs3)=C2C)cc1
SMILES_38,CC(N)C(=O)NC(CCCCNCc1ccc(CN=C(O)c2cccc3cc4ccc(C(=O)O)[nH]c4c23)cc1)C(=O)O
SMILES_39,COC(=O)c1cc(O)c(C(=O)CO)c(O)c1C=O
SMILES_40,O=C(O)CC(NC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)c1ccccc1
SMILES_41,N#Cc1ccc2nc(SCC(=O)N3CCN(c4ccccc4)CC3)[nH]c2c1
SMILES_42,Cn1c(=O)c2cc(NC(=O)Cn3c(C4CCCCC4)nc4c([N-])cc(CN(CCO)CCO)cc4c3=O)ccc2n(CCc2cc3c(F)c(F)cc3F)c1=O
SMILES_43,Cc1cc(C)cc(-c2[nH]cnc2C(=NNC(=O)Nc2ccccc2OC(C)C)c2c[nH]c(=O)c2C)c1
SMILES_44,CC(C)N1CCC(C(=O)N2CCN(c3ccc(F)cc3F)CC2)CC1
SMILES_45,CCn1c(-c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3OC)cc2)nc(-c2cnccn2)c1C(N)=O
SMILES_46,CN(CCc1ccccc1)C(=O)C(Nc1ccc(C(=O)O)cc1)c1ccccc1
SMILES_47,Cc1cccc(N(C)C(=O)c2ccc3c(c2)NC(=O)c2ccccc2S3)c1
SMILES_48,CCCCO[SH]c1cccc(C#Cc2ccc(F)cc2)c1
SMILES_49,COc1cc(C(=O)NCC2CCC(CN3CCN(c4ccccc4F)CC3)CC2)ccc1C1c2cccc[nH]2
SMILES_50,CCn1c(=O)c2nn(-c3ccc(OC)cc3)c3c2n(c1=O)C=C(N)C3=O
SMILES_51,CC1CN(C2=C(C(=O)Nc3ccccc3)C(=O)N(c3cccc(C(=O)O)c3)C2=O)CCN1
SMILES_52,CC(C)NC(=O)c1cn(CCNC(=O)c2cc(C34CC5CCC(CC(C5)C3)C4)c3ncncc23)cn1
SMILES_53,C#CCCNC(=O)C1CCC(CN2CCC(n3nc(C)cc3C)CC2)CC1
SMILES_54,COc1cc(C(CO)c2ncn(C(C)(C)C)c2C#N)cc(OC)c1OC
SMILES_55,CC1CCC2(C)C(C)C(OC(=O)C(C)(C)O)CCC3(C)C(OC32)C1
SMILES_56,CN(Cc1nnc2n1CCCCC2)C(=O)Cc1ccc([NH]c(=O)[O-])cc1
SMILES_57,CC(C)(O)C#Cc1ccc(-c2nc3cc(C(C)(C)C)ccc3[nH]2)cc1
SMILES_58,O=C(CSc1nc2ccccc2[nH]1)NCc1ccccc1
SMILES_59,CCCCc1c(OCc2cn(Cc3ccccc3C(F)(F)F)nn2)cccc1OCc1cccc(OC)c1
SMILES_60,COc1ccc2[nH]c3c(c2c1F)C1(O)CCN(C2CCC2)C1
SMILES_61,COc1ccc(-c2ccc(CCC(O)CCC3=CCCOC3)c(C)c2)cc1CNC(=O)C1CCN1C(N)C(=O)OC1
SMILES_62,CC1(C)CCC2(C(=O)Oc3ccc(NC(=O)Nc4cccc(OC(F)(F)F)c4)cc3)CCCC3(C)C(CCCC4NCC43)C2C1
SMILES_63,CN(C)CCN(C(=O)c1cc2ccc(C(F)(F)F)cc2[nH]1)C1CCCC1
SMILES_64,O=C(O)C1(c2ccccc2)CCCN(C(=O)c2cnccn2)CC1
SMILES_65,CN1C(=O)Nc2ccccc2S1(=O)=O
SMILES_66,CN1CCC(N(C)S(=O)(=O)c2ccccc2)CC1
SMILES_67,COc1ccc2c(N)c(C(=O)NC3CCCCC3)sc2c1
SMILES_68,Cc1cccc(NC(S)=NCCN(CCC(=O)O)CC(c2ccccc2)C(CNNS(C)(=O)=O)C(C)C)c1
SMILES_69,Nc1nc(CNC(=O)c2cnn3c(-c4ccccc4)ccccc23)n[nH]1
SMILES_70,CC(C)CN1CCN(C(c2ccsc2)c2nnnn2-c2ccccc2C)CCC1C
SMILES_71,CC1(C)OC(=O)c2cc(C#Cc3ccccc3[NH]c3ccccc3)ccc21
SMILES_72,CC(C)CNCc1cccc(Oc2cccc(C(=N)N)c2)c1
SMILES_73,Cc1ccc(NC(=O)c2cc(-c3ccc(O)c(O)c3)[nH]n2)cc1S(=O)(=O)N1CCOCC1C
SMILES_74,CCOC(=O)C1=C(C)N=C2NCN2CCCC12
SMILES_75,CC(=O)C1CCC2(C)c3cc(O)ccc3C1C2
SMILES_76,O=C(O)CN1C(=O)NC(=O)c2ccccc21
SMILES_77,CN(C(=O)c1nn(C)c(-c2ccc(C3CCc4c(cccc4N4C(=O)C4C(C)Cc4ccccc4)CN3)cc2C(F)(F)F)c1F)C1CCC1
SMILES_78,CC(=O)C1CCC2C3C(OC(=O)C4CC4(C=O)CC=CC4C-CC32C)CC1(C)C
SMILES_79,CN1CCN(c2ccc(Nc3nc4ccccc4n4c4ccc(C(=O)NCc5ccco5)ccc34)cc2)CC1
SMILES_80,C=C(C)c1cccc(C(=O)Oc2ccc3ccccc3c2)c1
SMILES_81,Cc1nc(CS(=O)(=O)Cc2ncc(C)o2)cs1
SMILES_82,Cc1cc(NC(=O)CN2C(=O)COc3cc(C)ccc32)no1
SMILES_83,CN1CC(Cc2ccccc2)C2=C(N3CCCCC3)c3c(cc(C#N)c(C#N)n3)C2=NC1C(=O)NCc1ccccc1
SMILES_84,CC(=O)NC(Cc1ccccc1)C(=O)N1CCC(c2ccccc2)CC1
SMILES_85,CCOC(=O)COn1c(O)nc2c(O)nc(N)nc21
SMILES_86,CC(C)c1ccc(NC(S)=NCc2cc([N-](=O)[O-])ccc2O)cc1
SMILES_87,O=C(C=CC=CC1=Cc2ccccc2C=C1)Nc1nccs1
SMILES_88,O=C(Nc1nnc(Cc2ccc(F)cc2)s1)C1CCCCC1
SMILES_89,Cc1ccc2ccc3oc(=O)ccc3c2c1
SMILES_90,CSc1cccc(-c2cc(N)ncn2)c1
SMILES_91,COc1cccc(-c2oc3c(NCCCO)ncc(OC)c3c2-c2ccccc2)c1
SMILES_92,CCOC(=O)C=C1COC(CC2CCCCC2)c2ccccc21
SMILES_93,NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(C(=O)NC(c3ccccc3)C(O)CNCc3ccccn3)c2)cc(C(F)(F)F)c1F
SMILES_94,Cc1cc(C)nc(SCC(=O)N2CCCc3cc(NS(=O)(=O)c4ccc(C)cc4)ccc32)n1
SMILES_95,Cc1nnc(SCC(=O)N(C)Cc2ccccc2)n1CCc1ccccc1
SMILES_96,NC(Cc1cccnc1)=NC1CCC(CCN2CC3(CCCCC3)CC2=O)CC1
SMILES_97,CN=C(O)C(N=C(O)c1c(C)nc2cc(C)ccn12)c1ccc2ccccc2c1
SMILES_98,CN(C(=O)Cn1nncc1-c1cccs1)C(CO)c1ccc(C#N)cc1
SMILES_99,COc1ccc(NC(=O)C2CCN(CCC(C)(C)C#N)CC2)cc1OC
