ID,SMILES
SMILES_0,CCC(C)C(NC(=O)N1CCC(N2CCN(CCC3CN=CC3)CC2)CC1)C(=O)O
SMILES_1,CC1CN(CCC(O)C(CCC(=O)c2ccccc2)c2ccccc2)S(C)(=O)=O
SMILES_2,COCCNc1cc(N(C)Cc2ccc(OCCN(C)C)cc2)c2c(C(C)C)c(=O)[nH]c(=O)n2c1
SMILES_3,COc1cc(O)c(C=C2SN(=O)c3ccc(C#Cc4nc5ccccc5c(=O)c4OC)cc32)c(OC)c1OC
SMILES_4,NC(=O)C1C(NC(=O)c2ccccc2)CCN1OCc1ccccc1
SMILES_5,CCn1nnnc1Cn1c(SCCC(=O)Nc2cccc(C(=O)OC)c2)nc2cc(NC(=O)NC(C)C)ccc21
SMILES_6,COc1ccc(N(C(=O)c2ccc(-c3ccc(CNS(C)(=O)=O)cc3)c(-n3c(C)ccn3)c2)C(C)C2CC2)cc1
SMILES_7,CCSc1nnc(SCC(=O)NC(C)c2ccco2)s1
SMILES_8,O=c1[nH]c(=O)n(C(c2ccccc2)c2ccccc2F)c2ccsc12
SMILES_9,Cc1cc(O)c(-c2nnc(Nc3ccc(C4CNC(=O)C4(C)CCCC4)cc3)o2)o1
SMILES_10,CSC=C(C)C(=O)C1=C(C)OC(n2cc(C)c(NC(CCC(=O)OC)C(=O)O)nc2=O)C2CC2CCC12
SMILES_11,CCOC(=O)c1ccc2ccc(F)c(C)c2c1
SMILES_12,CCCc1cc(C(=O)C=C2Sc3ccccc3NC2=O)c(C)o1
SMILES_13,C[n-]1c2c(c(-c3ccccc3-c3ccccc3F)[nH]1)C(O)(F)(F)CC2OCc1ccccc1
SMILES_14,COc1cc2c(C)cc(-c3ccc(=O)[nH]n3)cc2cc1OC
SMILES_15,CCCC(NC(=O)C1CCCN1S(=O)(=O)c1ccc(CC(NC(=O)C(C)(C)C)C(=O)NCCN(C)C)cc1)C(=O)c1nc2cccccc2n1
SMILES_16,O=C(CCc1ccncc1)Nc1ccc(Cc2nncn2Cc2ccc(C(F)(F)F)cc2)cc1
