ID,SMILES
SMILES_0,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_2,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_3,Cc1cc(C)c(Cn2ccnc2)c(C)c1
SMILES_4,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_5,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_6,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_7,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_8,Cc1cccc(Cn2ccnc2)c1
SMILES_9,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_10,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_11,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_12,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_13,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_14,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_15,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
SMILES_16,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_17,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_18,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_19,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
SMILES_20,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_21,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(F)cc2)n1
SMILES_22,c1cncc(Cn2ccnc2)c1
SMILES_23,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_24,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_25,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_26,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_27,N#Cc1ncccc1Cn1ccnc1
SMILES_28,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_29,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_30,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_31,c1cncc(Cn2ccnc2)c1
SMILES_32,FC(C)C(F)(F)C1(F)N=N1
SMILES_33,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_34,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_35,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_36,FC(C)C(F)(F)C1(F)N=N1
SMILES_37,FC(C)C(F)(F)C1(F)N=N1
SMILES_38,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_39,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_40,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_41,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_42,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_43,FC(C)C(F)(F)C1(F)N=N1
SMILES_44,Cc1ccc(Cn2ccnc2)cc1
SMILES_45,N=[N]=CC(F)(F)F
SMILES_46,c1ccc(Cn2ccnc2)cc1
SMILES_47,FC(C)C(F)(F)C1(F)N=N1
SMILES_48,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_49,c1cc(-c2ccc(Cn3ccnc3)cn2)ccn1
SMILES_50,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_51,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
