ID,SMILES
SMILES_0,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_2,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_3,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_4,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_5,c1cncc(Cn2ccnc2)c1
SMILES_6,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_7,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_8,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_9,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_10,FC(F)(F)C1()N=N1
SMILES_11,c1cncc(Cn2ccnc2)c1
SMILES_12,Cc1cccc(Cn2ccnc2)c1
SMILES_13,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_14,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_15,Cc1ccccc1Cn1ccnc1
SMILES_16,CC(Oc1ccc(C)cc1)C(=O)Nc1ccccc1
SMILES_17,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_18,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_19,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_20,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_21,N=[N]=NC(F)(F)C(F)C
SMILES_22,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_23,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_24,Cc1ccc(Cn2ccnc2)cc1
SMILES_25,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_26,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
SMILES_27,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_28,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_29,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_30,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_31,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_32,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(ccc2)cc2)n1
SMILES_33,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_34,Cc1ccc(Cn2ccnc2)cc1
SMILES_35,c1cncc(Cn2ccnc2)c1
SMILES_36,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_37,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_38,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_39,c1cncc(Cn2ccnc2)c1
SMILES_40,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_41,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_42,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_43,N=[N]=CC(F)(F)F
SMILES_44,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_45,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_46,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_47,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_48,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_49,c1cncc(Cn2ccnc2)c1
SMILES_50,c1cncc(Cn2ccnc2)c1
SMILES_51,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_52,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_53,Cc1ccc(Cn2ccnc2)cc1
SMILES_54,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_55,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_56,c1cncc(Cn2ccnc2)c1
SMILES_57,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
SMILES_58,c1cc(F)cc(Cn2ccnc2)c1
SMILES_59,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_60,c1cncc(Cn2ccnc2)c1
SMILES_61,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_62,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
SMILES_63,c1cncc(Cn2ccnc2)c1
SMILES_64,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_65,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_66,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_67,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_68,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_69,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
