ID,SMILES
SMILES_0,COC(=O)C=CC=CC=Cc1ccc(OCCCN(C)C)cc1
SMILES_1,COC(=O)c1ccccc1C(=O)Nc1nc2c(nc(C)n2C(C)C)n1C
SMILES_2,Nc1snc2c1CCC3c1ccccc1-2
SMILES_3,CCOc1ccnc(Nc2ccccc2C(=O)N2CCN(C(C)=O)CC2)c1
SMILES_4,O=C(NCCCOCCOC1COC1)c1ccccc1SCc1ccccc1
SMILES_5,COc1ccccc1C(=O)N1CCC(C(NC(=O)C2=NOC(C)(C)C2)C(OCc2ccccc2)C(OC)C(C)C)CC1
SMILES_6,CCOC(=O)C12CCCC(NCCC3(O)CCCCC3)C1=NO
SMILES_7,C=CCOc1cc(C=C2C(=O)O)cc(OC)c1
SMILES_8,COc1ccc(C(=O)N2N=C(c3ccc(F)cc3)NCC2(C)C)cn1
SMILES_9,CN(C)C(=S)NC(=O)c1ccc2c(c1)OCO2
SMILES_10,CCN(C)C(CCO)C(=O)c1c(C)nc(NC#N)c2c1CC13CCC(C4(C)CCC124)C3(C)CCC1(C)CC1(C)Cc1cccc(C)cc1
SMILES_11,Cc1nc2ccc(F)cc2c(C)c1CC(=O)N(CC(O)C(C)O)CCCC(=O)OCCCCCCN(C)CO
SMILES_12,CS(=O)(=O)c1ccc(C(NC(=O)CSc2nnc(NC(=O)C3CC4CCC3N4)s2)-c2ccc(F)cc2)c(C(F)(F)F)c1
SMILES_13,Cc1[nH]c2ccccc2nc1C1CCNCC1C1CCCO1
SMILES_14,O=C(NCc1ccc2c(c1)OCO2)C1CCN(C(=O)Nc2cccnc2)CC1
SMILES_15,CC(=O)c1cn(C)c(N2CCCC(C(=O)NCCC(c3ccccc3)C(=O)O)C2=O)c1C#N
SMILES_16,CCCC(C(O)(CC(C)C)n1cncn1)c1ccc2c(c1)OCO2
SMILES_17,Cc1ccc(SCC2CN(CCCCCCCOc3ccc4c(C)cc(=O)oc4c3)CO2)cc1
SMILES_18,COC(=O)C(O)CNCc1ccc(Sc2ccc3nc(-c4ccccc4)ncc3c2)c(C(O)COC)c1
SMILES_19,COC(=O)Nc1ccc(C=C(C(=O)N(CC#Cc2cccnc2)C(C)C)C(=O)NO)cc1
SMILES_20,O=c1[nH]c(N2CCCC2)nc2c1nnn2CCCOCc1ccccc1
SMILES_21,O=C(Oc1ccc(Cc2ccccc2)cc1)c1ccccc1
SMILES_22,O=C(O)CNC(=O)c1ccc(CN(C(=O)c2ccc(CCC(F)(F)F)cc2)c2ccccc2)cc1
SMILES_23,COc1ccc(C(=O)NC2CCCC2)cc1
SMILES_24,CCCCCc1ccc(C(=O)O)c2[nH]cc(C=CC(=O)NCc3ccccc3)c12
SMILES_25,O=C(c1ccccc1N1CCNCC1)N1CC(Sc2ccccc2C(F)(F)F)C1
SMILES_26,CCCC1(CCC)CC(=O)Nc2ccccc2S1
SMILES_27,COc1cc2c(cc1OC)CN(CCN1CCN(C(C)C)CC1)CC2
SMILES_28,CN1CCN(c2ncc3ncccc3c2O)CC1
SMILES_29,Cc1cc(NC(=O)c2ccn(Cc3ccc(F)cc3)c2)ccc1NS(=O)(=O)Cc1ccccc1
SMILES_30,CN(C(=S)NNc1ccc(OCc2ccccc2)c(C(F)(F)F)c1)c1ccc(C#N)cc1COc1noc(C)c1C
SMILES_31,COc1ccc(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)cc1
SMILES_32,CCCc1nc(-c2ccc(S(=O)(=O)Nc3c(C(N)=O)oc4ccccc34)cc2)cs1
SMILES_33,CC(C)CN1C(=O)C2(NC(=O)c3cnc(OCC4CC4)cc3O2)c2ccccc21
SMILES_34,COc1ccc(S(=O)(=O)N(C)Cc2ccc(OC3CCN(c4cccc(F)c4)CC3)cc2)cc1
SMILES_35,CC(N)CN(C(=O)N1CCN(C(c2ccccc2)c2cccc(C(F)(F)F)c2)CC1)C(C[H])C
SMILES_36,CCNc1nc(-c2ccccc2Sc2ccnc3c(C(N)=O)nn23)cs1
SMILES_37,Cc1cccc(-n2c(-c3ccccc3)nc3c(Nc4ccc(OCCN5CCOCC5)cc4)nc(-c4cccnc4)nc32)c1
SMILES_38,COc1cccc(Cn2cc(C(=O)c3c(O)cc(O)cc3O)c3ccccc32)c1
SMILES_39,O=C1CN(C(=O)Nc2ccccc2F)c2ccccc2N1
SMILES_40,CN(C)CCCC1C(=O)NC(O)O1
SMILES_41,Cc1ccccc1N1CCN(C(=O)c2cccc(N(C)c3ccccc3)c2)CC1
SMILES_42,CCc1cc(=O)[nH]c2ccc(C(=O)N3CCN(CC(O)c4ccccc4C)CC3)cc12
