ID,SMILES
SMILES_0,Oc1c(F)cc(Nc2nn3c(-c4ccc(CN5CCCC5)cc4)nnc3s2)c(F)c1F
SMILES_1,O=C1CCOC2C1C(O)=C=CC=C2C(c1cccnc1)N1C(=S)NC2(c3ccccc3S2)CCCCCC1CCC1(F)F
SMILES_2,Cc1ccc(Cc2ccn3nc(OC(=O)CO)nc3c2)cc1
SMILES_3,CCCC(C)OC1C=CCC1N1C(=O)c2cccc3c([NH]c4ccccc4)ccc(c23)S1(=O)=O
SMILES_4,COc1cc(C)c(-c2nc(-c3ccc(OC)c(OC)c3)cs2)cc1NC(=O)N1CCOCC1
SMILES_5,CC1CCCCN1Cc1nccnc1CNC1CC1O
SMILES_6,CCCCC1CC2CCc3c(n(C)c(=O)c4nc(C)nn34)C2O1
SMILES_7,CC(=O)Oc1ccc(C2CN(CC(O)CNC(C)C(C)c3cccc(O)c3)CCN2)c(C(C)C)c1
SMILES_8,CN(C(CCCOc1ccccc1)C(=O)c1ccccc1)S(=O)(=O)c1ccc(F)cc1C(=O)O
SMILES_9,COc1ccc(-c2nc3ccc(NC(=O)Cc4ccccc4)cn3c2Cc2ccc(C(F)(F)F)cc2)cc1
SMILES_10,COC(=O)c1cccc2c(=O)c3c([nH]c12)C(=O)C=C(C(C)O)C2=Cc1ccc(OC(C)(C)C)cc1F
SMILES_11,CCCCn1c(C2CCN(Cc3ccccn3)CC2)nc2ccccc21
SMILES_12,C=CCCCC(=O)C(CC=CCC1CC=CCC1)CC=CCCCC1CC(O)C(O)C(OCc2c(O)cc(OC)c(C(=O)O)c2OC(C)=O)OC(C)C(O)O1
SMILES_13,COC1CCC(N(C)C(=O)c2c(-c3c(OC)cccc3OC(CC(=O)O)C(=O)OC(C)(C)C)[nH]c([N)c2C(N)=O)CC1C(=O)OC(C)C
SMILES_14,CCCCc1ncc(CCCCCOc2cc(C)ccc2C(=O)O)n1Cc1ccc(OC)c(OC)c1
SMILES_15,COc1cc(CC(=O)C=Cc2nc3ccccc3cc2C#N)cc(OC)c1OC
SMILES_16,NC(=O)c1cn(C2COCC2N)c2c(N)ncnc12
SMILES_17,CC1(O)C(O)C(O)C(OC2CC3OC(=O)C4OC4(C)CCC5=CCC45C(CNC6=O)C5CC35CC45OC6O6)OC1OC(C(C)C2O)C1
SMILES_18,O=c1cc(-c2ccc(Oc3ccc(F)cc3)c(O)c2)sc2c3ccccc3n(CCc3ccccc3)c12
SMILES_19,CC1CCN(C(c2cc(F)cc(F)c2)c2cnc(NC(=O)Cn3cnc4c(n3)CCNC4=O)cn2)CC1
SMILES_20,CCCCCCCNC(CO)c1cc2c(cc1OC)C(=O)c1ccc(C(=O)OC)cc1CC2=O
SMILES_21,Cc1nc(N2CCOC(CN3CCCCC3)C2)nc2c1CCN(Cc1ccccc1)C2
SMILES_22,CCCC(Nc1ccc(C)cc1)C(=O)c1ccccc1
SMILES_23,CCOC(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C)C2(C)C
SMILES_24,COc1ccc(Cn2c(-c3ccc(C(=O)NC4CCNCC4)cc3)nc(OC)c3c(=O)n(Cc4ccc(F)cc4)nc(C=O)cc32)cc1
SMILES_25,Cc1cc(N=Nc2ccccc2)n(Cc2ccccc2)n1
SMILES_26,Cn1ccc(C(=O)NC2c3ccccc3CCc3cccnc32)c1
SMILES_27,Cc1noc(C)c1-c1ccc(OCC(=O)N2CCN(c3ccc(C(=O)O)cn3)CC2)cc1
SMILES_28,CC(C=O)c1ccccc1OC(=O)C1CC(C(=O)NCc2ccccc2)C=CC1C(=O)CC(=O)OCCN(C)C(=O)O
