ID,SMILES
SMILES_0,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_1,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_2,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_3,FC(F)(C(C))C1N=N1
SMILES_4,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_5,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_6,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_7,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
SMILES_8,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_9,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_10,c1ccc(Cn2ccnc2)cc1
SMILES_11,Cc1ccc(Cn2ccnc2)cc1
SMILES_12,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_13,N#Cc1ncccc1Cn1ccnc1
SMILES_14,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_15,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_16,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_17,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_18,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_19,Cc1ccc(Cn2ccnc2)cc1
SMILES_20,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc()cc2)n1
SMILES_21,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_22,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_23,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_24,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_25,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
SMILES_26,FC(C)C(F)(F)C1()N=N1
SMILES_27,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_28,N#Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_29,Cc1cccc(Cn2ccnc2)c1
SMILES_30,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_31,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_32,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_33,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
SMILES_34,c1cncc(Cn2ccnc2)c1
SMILES_35,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
SMILES_36,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
SMILES_37,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_38,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_39,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_40,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_41,c1ccc(-c2nccn2-c2ccccc2)cc1
SMILES_42,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_43,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_44,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_45,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
SMILES_46,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_47,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_48,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_49,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_50,c1ccc(-c2nccn2-c2ccccc2)cc1
SMILES_51,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_52,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_53,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_54,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_55,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_56,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_57,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_58,C=CCC1(c2ccc()cc2)C(=O)NC(=O)N(C)C1=O
SMILES_59,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_60,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_61,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_62,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_63,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_64,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_65,c1cncc(Cn2ccnc2)c1
SMILES_66,c1ccc(OCCCc2ccccc2)cc1
SMILES_67,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_68,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_69,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_70,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_71,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_72,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_73,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_74,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_75,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_76,FC1(C(F)(F)C(C))N=N1
SMILES_77,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_78,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_79,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_80,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_81,FC(F)(F)C1()N=N1
SMILES_82,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_83,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_84,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_85,c1cc(Cn2ccnc2)ccn1
SMILES_86,Cc1ccc(Cn2ccnc2)cc1
SMILES_87,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_88,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_89,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_90,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_91,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_92,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_93,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_94,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_95,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_96,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_97,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_98,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
SMILES_99,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc()cc2)n1
SMILES_100,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_101,FC(C)C(F)(F)C1(F)N=N1
SMILES_102,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_103,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_104,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_105,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_106,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_107,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_108,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_109,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_110,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_111,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_112,Nc1ccccc1-c1ccc2c(c1)CCN2C(=O)C1CC1
SMILES_113,C=CCC1(c2ccc()cc2)C(=O)NC(=O)N(C)C1=O
SMILES_114,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_115,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(=O)[NH]cc2)n1
SMILES_116,Cc1ccc(Cn2ccnc2)cc1
SMILES_117,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_118,c1cncc(Cn2ccnc2)c1
SMILES_119,c1cncc2ccc(-c3ccc(Cn4ccnc4)cn3)cc12
SMILES_120,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_121,c1cncc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_122,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_123,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
SMILES_124,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_125,c1cncc(Cn2ccnc2)c1
SMILES_126,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_127,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_128,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_129,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_130,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_131,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_132,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_133,C=CCC1(c2ccc(S(C)(=O)=O)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_134,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_135,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_136,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_137,Cc1ccc(Cn2ccnc2)cc1
SMILES_138,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_139,SS
SMILES_140,c1ccc(Cn2ccnc2)cc1
SMILES_141,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
SMILES_142,c1cncc(Cn2ccnc2)c1
SMILES_143,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_144,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_145,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_146,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_147,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_148,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_149,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_150,Fc1cccc(Cn2ccnc2)c1
SMILES_151,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_152,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_153,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_154,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
SMILES_155,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_156,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_157,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_158,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_159,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_160,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_161,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_162,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_163,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_164,C=CCC1(c2cccc()c2)C(=O)NC(=O)N(C)C1=O
SMILES_165,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_166,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_167,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_168,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_169,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_170,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_171,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_172,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_173,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_174,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_175,Fc1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_176,Cc1ccccc1Cn1cnc2ccccc21
SMILES_177,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_178,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_179,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_180,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_181,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_182,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_183,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_184,Cc1cnc(Cn2ccnc2)cn1
