ID,SMILES
SMILES_0,c1ccc2c(c1)N1CCc3ccc(O)cc3C2C1c1ccccc1
SMILES_1,CC(C)NC(=O)c1cc(C(C)(C)C)ccc1S(C)(=O)=O
SMILES_2,ON=C1Nc2cccc(-c3cccc(CCCCCCCC[NCCC4(CCCO)COCCC4)c3)c2-c2cc[nH]c3cc21
SMILES_3,O=C(NCCc1ccccc1)c1ccc2nc(N3CCOCC3)sc2c1
SMILES_4,O=C(C1c2ccccc2CCn2cccn21)c1cccc([NC(=O)O)c1
SMILES_5,COc1cc(CSc2nncs2)ccc1O
SMILES_6,Cc1ccc(CC(=O)Nc2ccc(OCc3ccccc3F)cc2)c(C)c1S(=O)(=O)O
SMILES_7,CCCCCCCOc1ccc2c(c1)C(CC1CCC(=O)CCC1)C2(O)Cc1ccccc1OC
SMILES_8,O=[NH]1CC(c2ccc(OCC34C5CCC(CC(NC5n6ncnc5)CC54)C34)cc2)C1
SMILES_9,NC(=O)c1cccc(C#Cc2cccc(Oc3ccc4ccccc4c3)c2)n1
SMILES_10,CCC(CC)Nc1nnc(-c2ccccc2)s1
SMILES_11,CN1C2=C(CCCC1C12OC(CO)C(OCc1c(C(=O)O)[nH]nc1C3C#NCC(=O)c1ccccc1)C(OCO)=OC3O)CC(O)C2OC(O)C3
SMILES_12,CN1CCC(Nc2ncccc2C3)SC1
SMILES_13,COc1ccc(Oc2ccc3c(C(=O)NCc4ccccc4)cnc(C)c3c2)cc1
SMILES_14,N#Cc1ccccc1-c1cc2c(n1C1CC1)Cc1cccc(C[N3CCCC3CC(N)=O)c1-2
SMILES_15,COc1ccc(C2NC(=O)C3CCCN(S(C)(=O)=O)C3)cc1
SMILES_16,CN(C)c1ccnc(N2CCN(c3ccccc3)CC2)n1
SMILES_17,O=C(Nc1ccc(NC(=O)N2CCC(CCCc3ccccc3)CC2)cc1)C(=O)NO
SMILES_18,CC(C)=CCC1CC2(C)=C(C)c3cc(O)c(C(C)C)cc3C(=O)C2(C(C)=O)O1
SMILES_19,COc1ccccc1C(=O)Nc1ccnc(N2CCOCC2)c1
SMILES_20,C=CCN(C1=NC(=O)C(c2ccc(C(F)(F)F)c(C)c2)(C)C(=O)N1)c1ccc(O)ncc1
SMILES_21,COc1ccccc1-c1cncN2CCN(Cc3ccccc3)CC2
SMILES_22,CC1OCCC(Nc2cccc3ccc(CCCCCCCCCCCCCcccc5)cc23)C1OC
SMILES_23,COC(=O)C1CC(O)CC(C)C1c1ccccc1OCCCCCCCN=C(O)c1ccccc1
SMILES_24,CCOC(=O)C=Cc1ccc(-c2ccc(C(N)=O)cc2)cc1
SMILES_25,Cn1c(=O)oc2cc(Nc3cccc4cccc4c3)ccc21
SMILES_26,Cn1c(=O)c2ccc3ccc(C4C=C5(C)CC(O)C(=O)OC(C)(C)C45(C)C)cc(C)c3c2n(C)cc1=O
SMILES_27,CCc1nc(C(=O)c2ccncc2)sc1C(=O)N1CCCCC1
SMILES_28,CCc1nc2cc3c(cc2n1CC(=O)OCCc1ccc(OC(C)=O)cc1)OCO3
SMILES_29,Cc1cccc(C2=C(C(=O)N3CCCCC3)C(=O)N(Cc3ccccc3)C(C3CCCO3)C2)c1
SMILES_30,COc1ccc(Nc2nccn3c(N)nc(N4CCOCC4)nc23)cc1OC
SMILES_31,COc1cc(-c2ccncc2)ccc1[N
SMILES_32,COc1ccc(NC(=O)NCc2cccc(C([N)=O)c2)c2cc(F)c(F)cc12
SMILES_33,COc1ccc2c(c1)OCCC2=CCC(Cn1cnc2ccccc21)=O
SMILES_34,Nc1ncnc2c1nc(N1CCN(Cc3ccccc3)CC1)n2-c1ccc(CN2CCOCC2)cc1
SMILES_35,COc1ccc2oc(C3=CC(=O)NC3C(N=C(O)c4ccccc4-n4cccc4)=N3)cc2c1
SMILES_36,Cc1cc(C)n(CC(=O)N2CCCC2)c1-c1ccc2c(c1)OCCO2
SMILES_37,CC1(CN=c2[nH]c(C3CCN(C(=O)c4ccoc4)c3)n3ccnc4ccccc43)CCC2C1C
SMILES_38,O=C(NCc1cccc(F)c1)c1ccccc1Cc1ccccc1
SMILES_39,CC(C)C(C)(O)CCC(O)CCOc1cnc2cccc(C#N)c2c1
SMILES_40,CCCn1nc(NC(=O)c2ccccc2-c2cncs2)nc1C(=O)O
SMILES_41,Nc1oc2ccc(-c3ccc(OCc4ccc5cc(O)ccc5c4)cc3)cc2nc1C1=CCCCC1
SMILES_42,O=C(Nc1nc2ccccc2s1)c1ccc2ccccc12
SMILES_43,NC(=O)Nc1ccccc1C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1
SMILES_44,CCC1=C(N2CCc3ccccc32)C(=O)N(CC(F)(F)F)C1CN(C(=O)C(C)C)C
SMILES_45,CCONC(=O)C1CCCN(C(=O)C2Cc3nc(-c4cccc5cccc45)cc(C(C)(C)C)oc32)C1
SMILES_46,C=C1C=CC2C(C3)Cc4c(O)cc(O)c(C(C)C)c4C2(N)CC31(C)C(=O)NC(C)(=O)O3OCc1cccc1C
SMILES_47,O=S(=O)(N1CCCC1)N1CCN(S(=O)(=O)c2ccccc2)CC1
SMILES_48,COc1ccc(C2(c3cc(C(C)(C)O)ccc3C(C)(C)C)CCC(C(=O)c3ccc(OC)cc3)C2)cc1
SMILES_49,COc1ccc(Nc2nc(C)cnc2-c2c([N-])n[nH]c2C)cc1C
SMILES_50,COc1ccccc1CN(C)C(=O)C1OC=C(C)C(OC(=O)C2CCCC2)C1N
SMILES_51,CCCCc1ccc2ncnc(NCCNc3ccc(C(=O)O)cc3)c2c1
SMILES_52,CN1C(=O)c2cccc3c2C1CC3
SMILES_53,Cc1ncccc1Nc1ncnc2scc(-c3cccc(F)c3)c12
SMILES_54,O=S(=O)(NCCC(NC(=O)OCc1ccccc1)Cc1ccc(COCC(F)(F)F)cc1)c1ccncc1
SMILES_55,CC(C(C)=Cc1ccc(C2C(=O)NC3CN(C(C)c4ccc(SCCCC5CN(C)C5)cc43)C2C=CC(N)C)cc1)C1
SMILES_56,Cc1cn(C2CCC(CO)O2)c(=O)n(-c2ccc(NC(=O)Cc3ccc(F)c4ccccc34)cc2)n1
SMILES_57,CC(C)(CNCc1ccccc1)c1ccc(C)cc1
SMILES_58,Cc1cc(-n2nnc3c(Nc4ccc(C(=O)N(C)C)cc4)ncnc32)ccc1-c1nc(C(N)=O)ns1
SMILES_59,CCSc1nc(NCc2ccccc2)nc(C)c1C(=O)Nc1cccc(C(C)C)c1
SMILES_60,CC(C)Oc1ccc(C=C2OC(CO)C(O)C2O)cc1Nc1c(F)cccc1C(=O)NC(C)C
SMILES_61,CC(C)CN(c1ccc2c(c1)nc1c(-c3ccccc3)nnn12)C1CCN1CCOC1
SMILES_62,CCCOCC1(OC=CC(O)C(C)C)C2C(C(=O)CC)=C(C)(C)C(O)CC12CCSO1S(=O)(=O)=O
SMILES_63,Fc1ccc(CN2CCOCCc3cccc(CN4CCCC4c5ccccn5)c32)cc1
SMILES_64,Cc1cccc(C2Nc3ccccc3N(CCO)C2=O)c1
SMILES_65,NC(=O)C(=O)c1ccc(Oc2ccc(CCCCCNC(=O)CNC(=O)c3cc(F)ccc3N3cc(COC(=N)CC(F)F)N5C(CC3)C3CC3=O)cc2)cc1
SMILES_66,O=C(Nc1cccc2[nH]c(=O)sc12)c1ccc(COCCO)cc1
SMILES_67,O=C(CN1CCN(C2CC2)CC1)NCCCNC(=O)c1cnccn1
SMILES_68,CCC(=O)OCc1ccc2[nH]c3cc(-C)nc(C)c3c(OC)c2c1
SMILES_69,Cc1cccc(C)c1NC(=O)CNC(=O)NC(CCCCN(C)C)C(C)C
SMILES_70,COc1ccc2nc(NC(=O)NC3CC3)sc2c1
