ID,SMILES
SMILES_0,COCCCONC(=O)c1occc1-c1ccccc1
SMILES_1,Cc1ccc(OC(=O)Cn2cnc3c(cnn3C)c2=O)cc1
SMILES_2,CCNc1nc(-c2ccc(C)c(OC)c2)no1
SMILES_3,NC(=O)c1ccccc1Nc1ccc(C(F)(F)F)cc1C(F)(F)F
SMILES_4,COc1ccc(NC(=O)Nc2cccc(F)c2)cc1F
SMILES_5,COc1cc(C(=O)N(C)C2CCC(CN3CCOCC3)C2)ccc1O
SMILES_6,CN(C)C(=O)CN(CC(O)c1ccc2c(c1)OCCO2)C1CCCC1
SMILES_7,COC(=O)Cn1c(C(N)=O)nc2cc(OCCCn3cccc3)ccc21
SMILES_8,Cc1cc2nc(C3CCOC3)nc(C(=O)NC3CCCCC3)c2c1C
SMILES_9,CCN(CC)C(=O)Cc1ccc(NC(C)=O)c(N)c1
SMILES_10,CCOCCCNC(=O)CCn1ncc2ccc(C)cc21
SMILES_11,CCC1CCC(NC(=O)NC2CCCc3ccccc32)CC1
SMILES_12,CCC(CNC(=O)NC(C)(C)C(C)C)c1ccc(OC)c(OC)c1
SMILES_13,NC(=O)CSc1ncccc1NC(=O)c1c(F)cccc1F
SMILES_14,COC(=O)C(C)(C)NS(=O)(=O)c1ccc(N)c(C)n1
SMILES_15,Cc1cnc(CNCCc2ccc(O)c(F)c2F)s1
SMILES_16,CCN(C(=O)C(C)(C)C)c1nc(C)n(CC(C)(C)C)c1C
SMILES_17,CC(=O)Nc1ccc(N2C(=O)CCc3ccccc32)cc1
SMILES_18,c1ccc(OCCC(=O)N2CCN(Cc3ccccc3C(F)F)CC2)nc1
SMILES_19,Cc1ccc(NS(=O)(=O)c2ccncc2)cc1NC(=O)c1cn[nH]c1C
SMILES_20,COc1ccc(C)nc1NC(=O)Cc1cccc(C)c1
SMILES_21,Cn1cccc1-c1nnc(Sc2nnnn2-c2ccccc2)o1
SMILES_22,CC(Oc1cccc(CS(=O)(=O)c2ccccn2)c1)C1CCCO1
SMILES_23,CC(NC(=O)c1cc[nH]n1)c1nc(c2ccc(C(F)(F)F)nn2)no1
SMILES_24,CC(C)(C)NC(=O)C(Cc1ccccc1)c1ccccc1F
SMILES_25,CC(C)CNC(=O)C1CN(CCc2ccccc2F)C2COCC2O1
SMILES_26,Cc1cnn2cc(NC(=O)C3(NC(=O)CO)CCOCC3)ccc12
SMILES_27,Cc1cc(C2COCCO2)cc(Nc2nc(C3CC3)cs2)c1
SMILES_28,Cc1ccc2c(c1)OC(C)CC2Nc1ncccn1
SMILES_29,Cc1ccccc1C(=O)NCC#CCOc1ccccc1F
SMILES_30,COCc1ccccc1OCc1ccc(C)cc1CO
SMILES_31,CCn1nccc1NC(=O)c1csc(Nc2ncccn2)n1
SMILES_32,CCOc1cccc(-c2cc3c(c)cnc(N)c3oc2C)c1
SMILES_33,COC(=O)NC(C)(C)c1nnc(C(F)(F)F)c(C#N)c1C
SMILES_34,Nc1cc(C(=O)OC2CCOC2)ccc1OCc1cccnc1
SMILES_35,Cc1ccc2nc(C(=O)N(C)Cc3cccs3)ccc2c1
SMILES_36,CCn1ncc(CNc2cc3ccccc3o2)c1N
SMILES_37,COc1ccccc1OCC(=O)Nc1ccc2c(c1)OCCO2
SMILES_38,CNS(=O)(=O)c1ccc(C(=O)N(C)Cc2nc(C)cs2)cc1
SMILES_39,CC(NC(=O)Cc1ccco1)c1nc2ccccc2s1
SMILES_40,CCCC(C)S(=O)(=O)Nc1ccc(N(C)C)cc1F
SMILES_41,COc1ccccc1OC(=O)C(C#N)c1ccccc1
SMILES_42,CCN(C(=O)c1c(C)cnn(C)c1C)C(=O)OC(C)C
SMILES_43,COC(C)CN(C(C)C)C(=O)c1c(F)cc(F)c(F)c1F
SMILES_44,N#CC(NC(=O)Cc1ccc(CC(F)(F)F)cc1F)c1ccccc1
