ID,SMILES
SMILES_0,CC(=O)c1c[nH]c(=O)n(CCCSCC(=O)Nc2ccc(C)cc2)c1=O
SMILES_1,CCCCc1nc2ccc(C)cc2c(=O)o1
SMILES_2,CCOc1ccc(-c2cc3c(C(F)(F)F)cccc3nc2C(F)(F)F)cc1
SMILES_3,S=C(NCCc1ccc(C(F)(F)F)cc1)Nc1cc(N2CCOCC2)c(=O)c2ncccc12
SMILES_4,NCCC(=O)NCc1ccc(NC(=S)NC(=O)CNC(=O)CNC(=O)COc2ccccc2)cc1
SMILES_5,CN1CCN(c2nnc(C3CCCC3)n2)CC1
SMILES_6,COc1ccc(NC(=O)NCC(O)c2ccccc2)c(OC)c1
SMILES_7,NC(=O)c1nn(Nc2ccccc2O)c2ccc([NH](=O)[O-])cc12
SMILES_8,CCCCc1nc(C)c(C(=O)O)n1Cc1ccc(-c2ccccc2F)cc1
SMILES_9,CC(C(=O)O)c1ccc(NC(=O)c2ccc[nH]2)c(-c2ccccc2)c1
SMILES_10,Cc1cc2c(OCc3ccccc3)c(-c3ccccc3)c(=O)oc2c(CCN2CCCC2)c1C
SMILES_11,CCN(CC#N)S(=O)(=O)c1cccc2nc(-c3ccnc(Oc4cccc(C(=O)O)c4)c3)oc12
SMILES_12,N#CC1(c2ccc(-c3cccc(C(F)(F)F)c3)cn2)CN(C2CCOCC2)CC1
SMILES_13,CC1NC(=O)CCn2c1nc1ccccc12
SMILES_14,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
SMILES_15,CC(C(=O)Nc1ccc2[nH]nc(C(F)(F)F)c2c1)c1cccs1
SMILES_16,CCOC(=O)C=CC(CC(C)CC(=O)CC1(C)CCCC2C(C)(CCC=C(C)C)CCC12C)NC(=O)OC
SMILES_17,CCN(Cc1ccccn1)S(=O)(=O)c1nnc(C)s1
SMILES_18,Cc1ccc(S(=O)(=O)N(CCO)Cc2nc(-c3ccccc3)no2)cc1
SMILES_19,CCN(CC)c1ccc(Cn2c(=O)n(CCCN3CCCC3=O)c3nc(Nc4nccc(C(F)(F)F)n4)nc-32)cc1
SMILES_20,O=C(COc1ccc(F)cc1-c1ccccc1)NC1CCCC1
